IRIS 313-10944,SIPULUT SUBANG::IRGC 24824-2,IRGC 132269,ind3,Indonesia,3,6,6,6,6,6,3,3,3,3
IRIS 313-10945,BULAK::IRGC 24884-1,IRGC 128247,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-10946,MANGGE::IRGC 25019-1,IRGC 128380,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-10947,NANE::IRGC 25035-1,IRGC 127643,ind3,Indonesia,3,6,6,6,6,6,3,3,3,3
IRIS 313-10948,PARE MAROMBA::IRGC 25074-2,IRGC 132363,admix,Indonesia,3,0,0,0,0,0,0,0,0,0
IRIS 313-10949,TEKALAK::IRGC 25154-1,IRGC 127851,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-10950,ASE PULU BOLONG::IRGC 25171-1,IRGC 127174,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-10951,JENDA ABANG::IRGC 25413-2,IRGC 128062,ind3,Indonesia,3,6,6,6,6,6,3,3,3,3
IRIS 313-10952,KILANG MEDU::IRGC 25442-1,IRGC 132003,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-10953,PADI ABUNG KUNING::IRGC 25469-1,IRGC 128417,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-10954,PADI GRUNDUL 1::IRGC 25493-1,IRGC 127700,ind3,Indonesia,3,6,6,6,6,6,3,3,3,3
IRIS 313-10955,PADI PUYUH::IRGC 25532-1,IRGC 127702,ind3,Indonesia,3,6,6,6,6,6,3,3,3,3
IRIS 313-10956,PUTUS TOLO::IRGC 25636-2,IRGC 128144,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-10957,RANGKAI KEPEL::IRGC 25640-1,IRGC 128446,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-10958,RENIK BELITI::IRGC 25648-1,IRGC 128450,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-10959,SITABO TABO::IRGC 25798-1,IRGC 128473,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-10960,SUNGKAI::IRGC 25812-1,IRGC 132042,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-10961,TARING PELUNDUK::IRGC 25821-2,,ind3,Indonesia,3,6,6,6,6,6,3,3,3,3
IRIS 313-10962,TERUNG DAUN::IRGC 25823-2,IRGC 128182,ind3,Indonesia,3,6,6,6,6,6,3,3,3,3
IRIS 313-10963,KATAKCHIKON::IRGC 25880-1,IRGC 127497,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-10964,SADUMONI::IRGC 25919-1,IRGC 127777,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-10965,TILOKCHAN (SONABETHI)::IRGC 25927-1,IRGC 127859,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-10966,HURANG ARISO LUTA::IRGC 26055-1,IRGC 127424,indx,Brazil,29,7,7,7,0,0,3,3,3,3
IRIS 313-10967,IAS 22-8 PALMAR::IRGC 26058-1,IRGC 128315,temp,Brazil,29,10,10,10,10,10,10,11,11,11
IRIS 313-10968,IH PEN SHIM MING::IRGC 26067-1,IRGC 127428,ind1A,Brazil,29,3,3,3,3,3,3,3,3,3
IRIS 313-10969,INDIA DULAR (NO ORDEM 7)::IRGC 26070-1,IRGC 127430,aus,Brazil,29,2,2,2,2,2,2,2,2,3
IRIS 313-10970,NANG SAU DO::IRGC 26243-1,,ind3,Viet Nam,15,6,6,6,6,6,3,3,3,3
IRIS 313-10971,BADAL::IRGC 26290-2,IRGC 127981,ind2,Bangladesh,6,5,5,5,5,5,3,3,3,3
IRIS 313-10972,DUDA MONOR::IRGC 26335-2,IRGC 128033,ind2,Bangladesh,6,5,5,5,5,5,3,3,3,3
IRIS 313-10973,KALA DIGHA::IRGC 26367-2,IRGC 128064,ind2,Bangladesh,6,5,5,5,5,5,3,3,3,3
IRIS 313-10974,KAMRANGA::IRGC 26373-2,IRGC 128070,ind2,Bangladesh,6,5,5,5,5,5,3,3,3,3
IRIS 313-10975,KOLA MUCHI::IRGC 26384-2,,ind2,Bangladesh,6,5,5,5,5,5,3,3,3,3
IRIS 313-10976,LAKHSMI DIGHA::IRGC 26390-2,IRGC 132348,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-10977,MATI CHAL::IRGC 26399-2,IRGC 128107,ind2,Bangladesh,6,5,5,5,5,5,3,3,3,3
IRIS 313-10978,PANI TORONG::IRGC 26411-1,IRGC 127713,indx,Bangladesh,6,7,7,7,0,0,3,3,3,3
IRIS 313-10979,BORA DIGA::IRGC 26439-1,,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-10980,DUDHSAR::IRGC 26458-1,IRGC 127344,admix,Bangladesh,6,0,0,0,0,0,0,0,0,0
IRIS 313-10981,JHUL DIGA::IRGC 26478-1,IRGC 127456,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-10982,LUDI GOCHYA::IRGC 26504-2,IRGC 128100,ind2,Bangladesh,6,5,5,5,5,5,3,3,3,3
IRIS 313-10983,BOROJYOT::IRGC 26578-2,IRGC 128000,indx,Bangladesh,6,7,7,7,0,0,3,3,3,3
IRIS 313-10984,DUDHSAR::IRGC 26609-2,IRGC 128034,ind2,Bangladesh,6,5,5,5,5,5,3,3,3,3
IRIS 313-10985,GOBOL SAIL (BALAM)::IRGC 26624-2,IRGC 132424,ind2,Bangladesh,6,5,5,5,5,5,3,3,3,3
IRIS 313-10986,HALDI JAON::IRGC 26638-2,IRGC 128048,ind2,Bangladesh,6,5,5,5,5,5,3,3,3,3
IRIS 313-10987,SUNGA WALA::IRGC 26802-1,,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-10988,CO 36::IRGC 26847-2,IRGC 132422,indx,India,2,7,7,7,0,0,3,3,3,3
IRIS 313-10989,GUTTI AKKULLU::IRGC 26850-2,IRGC 128046,ind2,India,2,5,5,5,5,5,3,3,3,3
IRIS 313-10990,BALIBUD::IRGC 26871-1,IRGC 127206,indx,Philippines,1,7,7,7,0,0,3,3,3,3
IRIS 313-10991,GINATOS::IRGC 26876-1,IRGC 128298,trop,Philippines,1,11,11,11,11,11,11,11,11,11
IRIS 313-10992,PILIT TAPUL::IRGC 26887-1,IRGC 127730,trop,Philippines,1,11,11,11,11,11,11,11,11,11
IRIS 313-10993,LANNAB::IRGC 26936-2,IRGC 132349,trop,Philippines,1,11,11,11,11,11,11,11,11,11
IRIS 313-10994,PANGETAN::IRGC 26942-1,IRGC 135783,trop,Philippines,1,11,11,11,11,11,11,11,11,11
IRIS 313-10995,ASE BAKKA LOMPO::IRGC 26988-2,IRGC 127976,ind3,Indonesia,3,6,6,6,6,6,3,3,3,3
IRIS 313-10996,BAKASI::IRGC 27074-1,IRGC 127204,indx,Indonesia,3,7,7,7,0,0,3,3,3,3
IRIS 313-10997,CEMPO MANGGAR::IRGC 27107-1,IRGC 127250,ind3,Indonesia,3,6,6,6,6,6,3,3,3,3
IRIS 313-10998,KETAN RASO::IRGC 27154-1,,indx,Indonesia,3,7,7,7,0,0,3,3,3,3
IRIS 313-10999,LANDEO::IRGC 27164-1,IRGC 127550,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-11000,MAIRUL::IRGC 27170-1,IRGC 127591,ind3,Indonesia,3,6,6,6,6,6,3,3,3,3
IRIS 313-11001,PAEDAI SOBUDI::IRGC 27222-1,IRGC 128421,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-11003,PAE MEETO::IRGC 27254-1,IRGC 127918,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-11004,PAE SANGGULA::IRGC 27297-1,IRGC 128423,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-11005,PULU LOTONG::IRGC 27380-2,IRGC 128140,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-11006,PULU RENNI::IRGC 27386-1,IRGC 127747,ind3,Indonesia,3,6,6,6,6,6,3,3,3,3
IRIS 313-11007,PULUT BONGO::IRGC 27397-2,IRGC 128141,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-11008,PULUT CENRANA::IRGC 27400-2,IRGC 128142,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-11009,PULUT HALAPA::IRGC 27403-1,IRGC 127749,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-11010,PULUT PUTIH::IRGC 27426-1,IRGC 127750,ind3,Indonesia,3,6,6,6,6,6,3,3,3,3
IRIS 313-11011,SUNAR::IRGC 27470-1,IRGC 127830,indx,Indonesia,3,7,7,7,0,0,3,3,3,3
IRIS 313-11012,TELURIKAN::IRGC 27478-1,IRGC 132046,admix,Indonesia,3,0,0,0,0,0,0,0,0,0
IRIS 313-11013,BOTESWAR 2::IRGC 27536-1,IRGC 127236,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11014,CHAKILA::IRGC 27540-1,IRGC 127253,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11015,HANPA::IRGC 27547-2,IRGC 128050,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11016,KACHILON::IRGC 27555-1,IRGC 128328,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11017,LOROI::IRGC 27567-1,IRGC 128369,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11018,MADISA::IRGC 27568-1,IRGC 127586,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11019,PORANG::IRGC 27577-1,IRGC 128436,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11020,BAMLA SUFFAID 320::IRGC 27776-1,IRGC 128236,aus,Pakistan,17,2,2,2,2,2,2,2,2,3
IRIS 313-11021,BARA PASHAWARI 390::IRGC 27779-1,IRGC 127210,aro,Pakistan,17,1,1,1,1,1,1,1,11,11
IRIS 313-11022,BASMATI SUFAID 100::IRGC 27791-1,IRGC 135737,aro,Pakistan,17,1,1,1,1,1,1,1,11,11
IRIS 313-11023,BASMATI SURKH 161::IRGC 27797-1,IRGC 127214,aro,Pakistan,17,1,1,1,1,1,1,1,11,11
IRIS 313-11024,BEGMI 135::IRGC 27845-1,IRGC 127217,aus,Pakistan,17,2,2,2,2,2,2,2,2,3
IRIS 313-11025,DHAN 263::IRGC 27926-2,IRGC 128030,aus,Pakistan,17,2,2,2,2,2,2,2,2,3
IRIS 313-11026,HANSRAJ::IRGC 27936-2,IRGC 132336,aro,Pakistan,17,1,1,1,1,1,1,1,11,11
IRIS 313-11027,JHONA 101::IRGC 27976-1,IRGC 127454,aus,Pakistan,17,2,2,2,2,2,2,2,2,3
IRIS 313-11028,MOTIA::IRGC 28036-1,IRGC 128393,aus,Pakistan,17,2,2,2,2,2,2,2,2,3
IRIS 313-11029,MUSHKAN 340 A::IRGC 28073-1,IRGC 127641,aus,Pakistan,17,2,2,2,2,2,2,2,2,3
IRIS 313-11030,MUTANT 12-42::IRGC 28076-1,,aro,Pakistan,17,1,1,1,1,1,1,1,11,11
IRIS 313-11031,NAWAN SATHRA BAGAR 344::IRGC 28079-1,IRGC 128403,aus,Pakistan,17,2,2,2,2,2,2,2,2,3
IRIS 313-11032,PALAM PURI BAS 137::IRGC 28084-1,IRGC 127710,aro,Pakistan,17,1,1,1,1,1,1,1,11,11
IRIS 313-11033,RATRIO::IRGC 28181-1,IRGC 128448,admix,Pakistan,17,0,0,0,0,0,0,0,0,0
IRIS 313-11034,SANTHI 206::IRGC 28215-1,IRGC 127786,aus,Pakistan,17,2,2,2,2,2,2,2,2,3
IRIS 313-11035,ZIRA SHAHI::IRGC 28327-1,IRGC 128513,admix,Pakistan,17,0,0,0,0,0,0,0,0,0
IRIS 313-11036,34::IRGC 28371-2,IRGC 127919,aus,Pakistan,17,2,2,2,2,2,2,2,2,3
IRIS 313-11037,421::IRGC 28458-1,IRGC 128211,aus,Pakistan,17,2,2,2,2,2,2,2,2,3
IRIS 313-11038,AI NAN TSAO 39::IRGC 28461-2,IRGC 127924,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11039,KWANG LU AI 4::IRGC 28480-2,IRGC 128093,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-11040,KAVIVARI SAMBA::IRGC 28597-2,,indx,India,2,7,7,7,0,0,3,3,3,3
IRIS 313-11041,POONGAR::IRGC 28611-1,IRGC 127738,ind2,India,2,5,5,5,5,5,3,3,3,3
IRIS 313-11042,VELLAIKOTTAI::IRGC 28618-1,,indx,India,2,7,7,7,0,0,3,3,3,3
IRIS 313-11043,BENGKA KERSEK::IRGC 28666-1,,ind3,Malaysia,10,6,6,6,6,6,3,3,3,3
IRIS 313-11044,BUKU::IRGC 28683-2,IRGC 128005,trop,Malaysia,10,11,11,11,11,11,11,11,11,11
IRIS 313-11045,ENGKABANG::IRGC 28694-2,IRGC 128039,trop,Malaysia,10,11,11,11,11,11,11,11,11,11
IRIS 313-11046,LALANGIT::IRGC 28715-1,,trop,Malaysia,10,11,11,11,11,11,11,11,11,11
IRIS 313-11047,AUS 84::IRGC 28947-2,IRGC 127977,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11048,AUS 171::IRGC 29004-1,IRGC 127178,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11049,AUS 219::IRGC 29031-1,IRGC 127179,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11050,AUS 233::IRGC 29036-1,IRGC 127180,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11051,AUS 242::IRGC 29040-1,IRGC 127181,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11052,AUS 278::IRGC 29068-1,IRGC 127182,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11053,AUS 282::IRGC 29072-1,IRGC 127183,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11054,AUS 295::IRGC 29083-1,IRGC 127184,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11055,AUS 299::IRGC 29087-1,IRGC 127185,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11056,AUS 301::IRGC 29089-1,IRGC 127186,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11057,AUS 308::IRGC 29096-1,IRGC 127187,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11058,AUS 329::IRGC 29116-1,IRGC 127188,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11059,AUS 344::IRGC 29131-1,IRGC 127189,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11060,AUS 359::IRGC 29146-2,IRGC 132322,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11061,AUS 449::IRGC 29230-1,IRGC 127190,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11062,BEGUNBICHI 33::IRGC 29260-1,IRGC 127218,aro,Bangladesh,6,1,1,1,1,1,1,1,11,11
IRIS 313-11063,BORO 70-2::IRGC 29283-1,IRGC 135741,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11064,BORO 275::IRGC 29294-2,IRGC 132306,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11065,BORO 394::IRGC 29297-2,IRGC 132326,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11066,GASMAL 339::IRGC 29333-1,IRGC 127381,admix,Bangladesh,6,0,0,0,0,0,0,0,0,0
IRIS 313-11067,KALIBORO 600::IRGC 29367-1,IRGC 127481,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11068,PANKAIT 31::IRGC 29377-1,IRGC 128426,aro,Bangladesh,6,1,1,1,1,1,1,1,11,11
IRIS 313-11069,TUPA 15-3::IRGC 29416-2,IRGC 128197,aro,Bangladesh,6,1,1,1,1,1,1,1,11,11
IRIS 313-11070,TUPA::IRGC 29432-1,IRGC 127239,admix,Bangladesh,6,0,0,0,0,0,0,0,0,0
IRIS 313-11071,CHAO HAI::IRGC 29450-2,IRGC 128011,indx,Lao People's Democratic Republic,25,7,7,7,0,0,3,3,3,3
IRIS 313-11072,CHAO LEP NOK::IRGC 29451-2,IRGC 128012,ind3,Lao People's Democratic Republic,25,6,6,6,6,6,3,3,3,3
IRIS 313-11073,KHAO DAM::IRGC 29481-3,IRGC 132272,subtrop,Lao People's Democratic Republic,25,9,9,9,9,11,0,11,11,11
IRIS 313-11074,KHAO MAK KHAM::IRGC 29533-1,,ind3,Lao People's Democratic Republic,25,6,6,6,6,6,3,3,3,3
IRIS 313-11075,KHAO NAM YEN::IRGC 29546-2,IRGC 128084,japx,Lao People's Democratic Republic,25,8,8,0,0,0,0,11,11,11
IRIS 313-11076,LAI NOK KHA::IRGC 29604-2,IRGC 128094,ind3,Lao People's Democratic Republic,25,6,6,6,6,6,3,3,3,3
IRIS 313-11077,LAI HANG HMA::IRGC 29608-2,IRGC 128522,subtrop,Lao People's Democratic Republic,25,9,9,9,9,11,0,11,11,11
IRIS 313-11078,NON HAI::IRGC 29636-2,IRGC 132359,indx,Lao People's Democratic Republic,25,7,7,7,0,0,3,3,3,3
IRIS 313-11079,PHAN PHAE::IRGC 29652-2,IRGC 128132,ind3,Lao People's Democratic Republic,25,6,6,6,6,6,3,3,3,3
IRIS 313-11080,PHAE MEUN LAN::IRGC 29660-1,IRGC 128430,ind3,Lao People's Democratic Republic,25,6,6,6,6,6,3,3,3,3
IRIS 313-11081,THAO LOUANG::IRGC 29688-2,IRGC 128184,ind3,Lao People's Democratic Republic,25,6,6,6,6,6,3,3,3,3
IRIS 313-11082,EA DAM HANG DOK::IRGC 29698-2,IRGC 128036,ind3,Lao People's Democratic Republic,25,6,6,6,6,6,3,3,3,3
IRIS 313-11083,EA TIA::IRGC 29713-2,IRGC 132248,ind3,Lao People's Democratic Republic,25,6,6,6,6,6,3,3,3,3
IRIS 313-11084,KABIN::IRGC 29752-1,,ind3,Cambodia,32,6,6,6,6,6,3,3,3,3
IRIS 313-11085,KHAO HAE::IRGC 29773-3,IRGC 132273,indx,Lao People's Democratic Republic,25,7,7,7,0,0,3,3,3,3
IRIS 313-11086,KHAO THAMA::IRGC 29838-2,IRGC 128087,ind3,Lao People's Democratic Republic,25,6,6,6,6,6,3,3,3,3
IRIS 313-11087,PONG SANG A::IRGC 29881-2,,ind3,Cambodia,32,6,6,6,6,6,3,3,3,3
IRIS 313-11088,SRAU KHSAI::IRGC 29896-2,IRGC 128170,ind3,Cambodia,32,6,6,6,6,6,3,3,3,3
IRIS 313-11089,SRAU THMOR::IRGC 29904-1,IRGC 127824,ind3,Cambodia,32,6,6,6,6,6,3,3,3,3
IRIS 313-11090,KEO LAI::IRGC 29969-2,IRGC 128076,ind3,Lao People's Democratic Republic,25,6,6,6,6,6,3,3,3,3
IRIS 313-11091,KHAO NON::IRGC 30051-1,IRGC 127515,indx,Lao People's Democratic Republic,25,7,7,7,0,0,3,3,3,3
IRIS 313-11092,KHAO PA SIEV::IRGC 30063-1,IRGC 127516,admix,Lao People's Democratic Republic,25,0,0,0,0,0,0,0,0,0
IRIS 313-11093,KHAO TAM::IRGC 30085-2,IRGC 128086,subtrop,Lao People's Democratic Republic,25,9,9,9,9,11,0,11,11,11
IRIS 313-11094,MAK BOUAP::IRGC 30106-3,IRGC 132274,subtrop,Lao People's Democratic Republic,25,9,9,9,9,11,0,11,11,11
IRIS 313-11095,MAK EA NAM::IRGC 30131-2,IRGC 128104,ind3,Lao People's Democratic Republic,25,6,6,6,6,6,3,3,3,3
IRIS 313-11096,CADUNG SO BLOC 1::IRGC 30231-1,IRGC 135743,ind3,Viet Nam,15,6,6,6,6,6,3,3,3,3
IRIS 313-11097,KALAGNON::IRGC 30335-1,IRGC 127478,indx,Philippines,1,7,7,7,0,0,3,3,3,3
IRIS 313-11098,KOLUBA::IRGC 30463-1,IRGC 134993,ind3,Sierra Leone,37,6,6,6,6,6,3,3,3,3
IRIS 313-11099,PECALO::IRGC 30595-2,,ind2,Sierra Leone,37,5,5,5,5,5,3,3,3,3
IRIS 313-11100,MAMON::IRGC 30792-1,,trop,Liberia,35,11,11,11,11,11,11,11,11,11
IRIS 313-11101,Y 115::IRGC 30856-2,IRGC 128202,indx,Liberia,35,7,7,7,0,0,3,3,3,3
IRIS 313-11102,D 1-39::IRGC 30868-1,,trop,Liberia,35,11,11,11,11,11,11,11,11,11
IRIS 313-11103,D 1-147::IRGC 30894-2,IRGC 132329,trop,Liberia,35,11,11,11,11,11,11,11,11,11
IRIS 313-11104,D 3-102::IRGC 30972-1,IRGC 131978,trop,Liberia,35,11,11,11,11,11,11,11,11,11
IRIS 313-11105,D 3-130::IRGC 30986-2,IRGC 132247,trop,Liberia,35,11,11,11,11,11,11,11,11,11
IRIS 313-11106,D 4-193::IRGC 31083-2,IRGC 132330,trop,Liberia,35,11,11,11,11,11,11,11,11,11
IRIS 313-11107,ZANTON::IRGC 31248-1,IRGC 132055,trop,Liberia,35,11,11,11,11,11,11,11,11,11
IRIS 313-11108,B 12::IRGC 31293-1,IRGC 127194,ind3,Liberia,35,6,6,6,6,6,3,3,3,3
IRIS 313-11109,B 106::IRGC 31352-1,IRGC 128231,trop,Liberia,35,11,11,11,11,11,11,11,11,11
IRIS 313-11110,SAYAM::IRGC 31538-2,IRGC 128159,ind2,Sri Lanka,5,5,5,5,5,5,3,3,3,3
IRIS 313-11111,SAITA::IRGC 31618-1,IRGC 127778,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11112,HIJOL DIGA::IRGC 31655-1,IRGC 128308,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11113,KAL SHULI::IRGC 31665-2,IRGC 128069,ind2,Bangladesh,6,5,5,5,5,5,3,3,3,3
IRIS 313-11114,BIRUI SAIL::IRGC 31745-2,IRGC 132305,ind2,Bangladesh,6,5,5,5,5,5,3,3,3,3
IRIS 313-11115,KALA MUNA::IRGC 31832-2,IRGC 128066,ind2,Bangladesh,6,5,5,5,5,5,3,3,3,3
IRIS 313-11116,KORTIK KAIKA::IRGC 31841-1,IRGC 127532,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11117,KAYELI KUNING::IRGC 31974-1,IRGC 127502,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-11118,SOC NAU (BIEN THE)::IRGC 32074-1,IRGC 135797,ind3,Viet Nam,15,6,6,6,6,6,3,3,3,3
IRIS 313-11119,NEP BUNG::IRGC 32207-1,,indx,Viet Nam,15,7,7,7,0,0,3,3,3,3
IRIS 313-11120,GURULEY::IRGC 32441-1,IRGC 127396,ind2,Bhutan,14,5,5,5,5,5,3,3,3,3
IRIS 313-11121,GBRA::IRGC 32474-2,IRGC 132249,trop,Liberia,35,11,11,11,11,11,11,11,11,11
IRIS 313-11122,IR 1813-694-2::IRGC 32656-2,IRGC 128059,ind1B,Philippines,1,4,3,3,3,3,3,3,3,3
IRIS 313-11123,BAZAIL 975::IRGC 32816-2,IRGC 127990,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11124,BAZAIL 980::IRGC 32817-2,IRGC 127991,admix,Bangladesh,6,0,0,0,0,0,0,0,0,0
IRIS 313-11125,DHALA AMAN 973::IRGC 32861-1,,admix,Bangladesh,6,0,0,0,0,0,0,0,0,0
IRIS 313-11126,ANBAW::IRGC 32932-2,IRGC 127926,indx,Myanmar,26,7,7,7,0,0,3,3,3,3
IRIS 313-11127,BUBAW::IRGC 32989-2,IRGC 132307,subtrop,Myanmar,26,9,9,9,9,11,0,11,11,11
IRIS 313-11128,GOKAUNG::IRGC 33079-2,IRGC 128045,indx,Myanmar,26,7,7,7,0,0,3,3,3,3
IRIS 313-11129,HAORU::IRGC 33090-2,IRGC 128051,indx,Myanmar,26,7,7,7,0,0,3,3,3,3
IRIS 313-11130,HTAWPATT::IRGC 33125-2,IRGC 128055,indx,Myanmar,26,7,7,7,0,0,3,3,3,3
IRIS 313-11131,KALAI::IRGC 33151-2,IRGC 132254,indx,Myanmar,26,7,7,7,0,0,3,3,3,3
IRIS 313-11132,KALALAN::IRGC 33154-2,IRGC 128065,indx,Myanmar,26,7,7,7,0,0,3,3,3,3
IRIS 313-11133,LWANKHAN::IRGC 33330-1,IRGC 127582,ind3,Myanmar,26,6,6,6,6,6,3,3,3,3
IRIS 313-11134,MANSAT 3::IRGC 33341-1,IRGC 135771,indx,Myanmar,26,7,7,7,0,0,3,3,3,3
IRIS 313-11135,MAUNG NYO::IRGC 33351-2,IRGC 128108,ind3,Myanmar,26,6,6,6,6,6,3,3,3,3
IRIS 313-11136,NGAKWE THETYIN::IRGC 33477-2,IRGC 128117,admix,Myanmar,26,0,0,0,0,0,0,0,0,0
IRIS 313-11137,NGALONGYI::IRGC 33479-2,IRGC 128118,indx,Myanmar,26,7,7,7,0,0,3,3,3,3
IRIS 313-11138,NGASEIN THEEDAT (C 30)::IRGC 33504-2,IRGC 128119,ind3,Myanmar,26,6,6,6,6,6,3,3,3,3
IRIS 313-11139,NWACHI MANINE::IRGC 33531-2,IRGC 128120,indx,Myanmar,26,7,7,7,0,0,3,3,3,3
IRIS 313-11140,PADAN::IRGC 33544-2,IRGC 128123,ind3,Myanmar,26,6,6,6,6,6,3,3,3,3
IRIS 313-11141,SHWENI::IRGC 33686-2,IRGC 128161,indx,Myanmar,26,7,7,7,0,0,3,3,3,3
IRIS 313-11142,SHWEPULAY::IRGC 33696-2,IRGC 128162,ind3,Myanmar,26,6,6,6,6,6,3,3,3,3
IRIS 313-11143,TANBAUNG::IRGC 33732-2,IRGC 128180,indx,Myanmar,26,7,7,7,0,0,3,3,3,3
IRIS 313-11144,TAUNGDI::IRGC 33746-2,IRGC 128181,indx,Myanmar,26,7,7,7,0,0,3,3,3,3
IRIS 313-11145,THAKADE THEEDAT::IRGC 33772-2,IRGC 128183,ind3,Myanmar,26,6,6,6,6,6,3,3,3,3
IRIS 313-11146,THEEDAT NGASEIN::IRGC 33779-2,IRGC 128185,indx,Myanmar,26,7,7,7,0,0,3,3,3,3
IRIS 313-11147,TYB 11::IRGC 33821-2,IRGC 128198,indx,Myanmar,26,7,7,7,0,0,3,3,3,3
IRIS 313-11148,YEBAW::IRGC 33875-2,IRGC 128203,ind3,Myanmar,26,6,6,6,6,6,3,3,3,3
IRIS 313-11149,YODAYA::IRGC 33901-2,IRGC 128204,ind3,Myanmar,26,6,6,6,6,6,3,3,3,3
IRIS 313-11150,ZEINGYI::IRGC 33923-2,IRGC 128206,ind3,Myanmar,26,6,6,6,6,6,3,3,3,3
IRIS 313-11151,E 21::IRGC 33929-2,IRGC 128035,ind3,Myanmar,26,6,6,6,6,6,3,3,3,3
IRIS 313-11152,AC 74::IRGC 33967-1,IRGC 127103,ind1A,India,2,3,3,3,3,3,3,3,3,3
IRIS 313-11153,CT 45::IRGC 34027-2,IRGC 128517,temp,India,2,10,10,10,10,10,10,11,11,11
IRIS 313-11154,DHARIAL::IRGC 34034-1,IRGC 127318,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-11155,K 113::IRGC 34107-1,IRGC 128326,temp,India,2,10,10,10,10,10,10,11,11,11
IRIS 313-11156,KHUDWANI ACC 202::IRGC 34154-1,IRGC 127522,japx,India,2,8,8,0,0,0,0,11,11,11
